periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,observaciones_grupo,media_grupo,desviacion_grupo,z_score,q1,q3,iqr,limite_inferior_iqr,limite_superior_iqr,outlier_z_score,outlier_iqr,es_outlier
2018-07,PICHINCHA,activos_totales,10424.93,millones_usd,mayor_es_tamano,2018-07-01,24,1631.43625,2474.103915140068,3.5542135866601905,96.01,2225.415,2129.4049999999997,-3098.0974999999994,5419.522499999999,True,True,True
2018-07,PICHINCHA,pasivos_totales,9313.79,millones_usd,informativo,2018-07-01,24,1449.0695833333332,2212.3425377138324,3.554928896677018,78.7175,1870.7075,1791.99,-2609.2675,4558.6925,True,True,True
2018-07,PICHINCHA,patrimonio,1044.14,millones_usd,mayor_es_mejor,2018-07-01,24,169.60125,247.44787219713837,3.534234270170919,16.2375,275.4125,259.175,-372.52500000000003,664.1750000000001,True,True,True
2018-07,PROCREDIT,roe,69.59,porcentaje,mayor_es_mejor,2018-07-01,24,13.475416666666668,23.0985881328683,2.429351223137517,6.37,15.2375,8.8675,-6.9312499999999995,28.53875,False,True,True
2018-08,BOLIVARIANO,morosidad,94.04,porcentaje,menor_es_mejor,2018-08-01,24,11.158333333333333,22.48773185668068,3.6856392274191987,2.6875,7.02,4.3325,-3.8112499999999994,13.518749999999999,True,True,True
2018-08,CAPITAL,morosidad,71.38,porcentaje,menor_es_mejor,2018-08-01,24,11.158333333333333,22.48773185668068,2.6779786885788552,2.6875,7.02,4.3325,-3.8112499999999994,13.518749999999999,False,True,True
2018-08,CAPITAL,roe,-49.87,porcentaje,mayor_es_mejor,2018-08-01,24,12.16125,19.05509798555574,-3.2553624256889835,7.0475,15.260000000000002,8.212500000000002,-5.271250000000003,27.578750000000007,True,True,True
2018-08,CAPITAL,solvencia_proxy,29.4,porcentaje,mayor_es_mejor,2018-08-01,24,13.664166666666667,6.74577672497307,2.3326940654704447,9.025,15.985,6.959999999999999,-1.4149999999999974,26.424999999999997,False,True,True
2018-08,DELBANK,roe,43.15,porcentaje,mayor_es_mejor,2018-08-01,24,12.16125,19.05509798555574,1.6262708291235382,7.0475,15.260000000000002,8.212500000000002,-5.271250000000003,27.578750000000007,False,True,True
2018-08,DELBANK,solvencia_proxy,27.9,porcentaje,mayor_es_mejor,2018-08-01,24,13.664166666666667,6.74577672497307,2.1103327183409206,9.025,15.985,6.959999999999999,-1.4149999999999974,26.424999999999997,False,True,True
2018-08,LITORAL,solvencia_proxy,26.61,porcentaje,mayor_es_mejor,2018-08-01,24,13.664166666666667,6.74577672497307,1.9191019598095302,9.025,15.985,6.959999999999999,-1.4149999999999974,26.424999999999997,False,True,True
2018-08,PICHINCHA,activos_totales,10443.48,millones_usd,mayor_es_tamano,2018-08-01,24,1638.0354166666666,2480.554906151968,3.549788219359769,95.9675,2296.87,2200.9024999999997,-3205.386249999999,5598.223749999999,True,True,True
2018-08,PICHINCHA,pasivos_totales,9320.74,millones_usd,informativo,2018-08-01,24,1453.524583333333,2215.475218832449,3.5510283977866712,78.48750000000001,1935.705,1857.2175,-2707.33875,4721.53125,True,True,True
2018-08,PICHINCHA,patrimonio,1043.63,millones_usd,mayor_es_mejor,2018-08-01,24,169.50041666666667,247.36525003707737,3.533760636153667,16.2375,275.5175,259.28,-372.68249999999995,664.4375,True,True,True
2018-08,PROCREDIT,roe,66.44,porcentaje,mayor_es_mejor,2018-08-01,24,12.16125,19.05509798555574,2.84851592162605,7.0475,15.260000000000002,8.212500000000002,-5.271250000000003,27.578750000000007,False,True,True
2018-09,CAPITAL,morosidad,72.95,porcentaje,menor_es_mejor,2018-09-01,24,7.19125,14.271349319985255,4.607745807743142,2.4725,6.115,3.6425,-2.99125,11.57875,True,True,True
2018-09,CAPITAL,roe,-45.31,porcentaje,mayor_es_mejor,2018-09-01,24,13.052083333333334,20.199557674702266,-2.8892753135097338,6.93,15.56,8.63,-6.015000000000001,28.505000000000003,False,True,True
2018-09,CAPITAL,solvencia_proxy,28.98,porcentaje,mayor_es_mejor,2018-09-01,24,13.64125,6.660361207400354,2.3029907121188944,9.002500000000001,16.080000000000002,7.077500000000001,-1.6137499999999996,26.696250000000003,False,True,True
2018-09,DELBANK,roe,60.15,porcentaje,mayor_es_mejor,2018-09-01,24,13.052083333333334,20.199557674702266,2.3316310894100245,6.93,15.56,8.63,-6.015000000000001,28.505000000000003,False,True,True
2018-09,DELBANK,solvencia_proxy,27.96,porcentaje,mayor_es_mejor,2018-09-01,24,13.64125,6.660361207400354,2.1498458648294303,9.002500000000001,16.080000000000002,7.077500000000001,-1.6137499999999996,26.696250000000003,False,True,True
2018-09,LITORAL,solvencia_proxy,26.86,porcentaje,mayor_es_mejor,2018-09-01,24,13.64125,6.660361207400354,1.9846896569682428,9.002500000000001,16.080000000000002,7.077500000000001,-1.6137499999999996,26.696250000000003,False,True,True
2018-09,PICHINCHA,activos_totales,10306.82,millones_usd,mayor_es_tamano,2018-09-01,24,1639.8345833333333,2465.685029433754,3.5150415860930315,96.265,2373.6175000000003,2277.3525000000004,-3319.7637500000005,5789.646250000001,True,True,True
2018-09,PICHINCHA,pasivos_totales,9171.54,millones_usd,informativo,2018-09-01,24,1453.6583333333335,2197.138426253303,3.5126970492376666,78.5775,2013.15,1934.5725,-2823.28125,4915.00875,True,True,True
2018-09,PICHINCHA,patrimonio,1043.5,millones_usd,mayor_es_mejor,2018-09-01,24,169.10166666666666,247.00432954604813,3.540012172824373,16.23,275.315,259.085,-372.3974999999999,663.9424999999999,True,True,True
2018-09,PROCREDIT,roe,68.51,porcentaje,mayor_es_mejor,2018-09-01,24,13.052083333333334,20.199557674702266,2.745501538190692,6.93,15.56,8.63,-6.015000000000001,28.505000000000003,False,True,True
2018-10,AMAZONAS,roe,96.16,porcentaje,mayor_es_mejor,2018-10-01,24,18.700416666666666,29.137112816768614,2.6584508842878485,8.34,16.445,8.105,-3.817500000000001,28.6025,False,True,True
2018-10,CAPITAL,morosidad,75.13,porcentaje,menor_es_mejor,2018-10-01,24,7.615416666666667,14.761520476406293,4.573687611736445,2.555,6.4750000000000005,3.9200000000000004,-3.3250000000000006,12.355,True,True,True
2018-10,CAPITAL,roe,-43.31,porcentaje,mayor_es_mejor,2018-10-01,24,18.700416666666666,29.137112816768614,-2.128227908393835,8.34,16.445,8.105,-3.817500000000001,28.6025,False,True,True
2018-10,CAPITAL,solvencia_proxy,28.81,porcentaje,mayor_es_mejor,2018-10-01,24,13.617083333333333,6.6737327272294,2.2765245909052165,8.9575,16.049999999999997,7.092499999999998,-1.6812499999999968,26.68874999999999,False,True,True
2018-10,COOPNACIONAL,morosidad,14.39,porcentaje,menor_es_mejor,2018-10-01,24,7.615416666666667,14.761520476406293,0.45893533421311977,2.555,6.4750000000000005,3.9200000000000004,-3.3250000000000006,12.355,False,True,True
2018-10,DELBANK,roe,92.92,porcentaje,mayor_es_mejor,2018-10-01,24,18.700416666666666,29.137112816768614,2.54725249547098,8.34,16.445,8.105,-3.817500000000001,28.6025,False,True,True
2018-10,DELBANK,solvencia_proxy,28.59,porcentaje,mayor_es_mejor,2018-10-01,24,13.617083333333333,6.6737327272294,2.2435595308718144,8.9575,16.049999999999997,7.092499999999998,-1.6812499999999968,26.68874999999999,False,True,True
2018-10,PICHINCHA,activos_totales,10289.88,millones_usd,mayor_es_tamano,2018-10-01,24,1641.7758333333334,2460.7075513389773,3.5144786555236354,96.69,2385.3025,2288.6124999999997,-3336.2287499999998,5818.22125,True,True,True
2018-10,PICHINCHA,pasivos_totales,9144.97,millones_usd,informativo,2018-10-01,24,1453.58,2189.64833201689,3.5126142803558977,78.8425,2018.1125,1939.27,-2830.0624999999995,4927.0175,True,True,True
2018-10,PICHINCHA,patrimonio,1043.4,millones_usd,mayor_es_mejor,2018-10-01,24,169.0575,246.95917522590827,3.5404333497639313,16.2375,275.33500000000004,259.0975,-372.40875,663.98125,True,True,True
2018-10,PROCREDIT,roe,70.64,porcentaje,mayor_es_mejor,2018-10-01,24,18.700416666666666,29.137112816768614,1.7825919699031312,8.34,16.445,8.105,-3.817500000000001,28.6025,False,True,True
2018-11,AMAZONAS,roe,90.48,porcentaje,mayor_es_mejor,2018-11-01,24,14.055416666666666,21.579480184569597,3.5415395866662593,6.5825,15.462499999999999,8.879999999999999,-6.737499999999999,28.7825,True,True,True
2018-11,CAPITAL,morosidad,75.89,porcentaje,menor_es_mejor,2018-11-01,24,7.643750000000001,14.918703992114992,4.574542804527144,2.42,6.265,3.8449999999999998,-3.3475,12.032499999999999,True,True,True
2018-11,CAPITAL,roe,-39.78,porcentaje,mayor_es_mejor,2018-11-01,24,14.055416666666666,21.579480184569597,-2.4947503927903543,6.5825,15.462499999999999,8.879999999999999,-6.737499999999999,28.7825,False,True,True
2018-11,CAPITAL,solvencia_proxy,28.49,porcentaje,mayor_es_mejor,2018-11-01,24,13.460416666666667,6.5202677186744715,2.3050561697470835,8.855,15.959999999999999,7.104999999999999,-1.8024999999999984,26.6175,False,True,True
2018-11,COOPNACIONAL,morosidad,14.36,porcentaje,menor_es_mejor,2018-11-01,24,7.643750000000001,14.918703992114992,0.45018990949547294,2.42,6.265,3.8449999999999998,-3.3475,12.032499999999999,False,True,True
2018-11,DELBANK,solvencia_proxy,27.26,porcentaje,mayor_es_mejor,2018-11-01,24,13.460416666666667,6.5202677186744715,2.116413608878425,8.855,15.959999999999999,7.104999999999999,-1.8024999999999984,26.6175,False,True,True
2018-11,PICHINCHA,activos_totales,10386.24,millones_usd,mayor_es_tamano,2018-11-01,24,1661.6041666666667,2484.544469216101,3.511563564843758,97.9975,2441.7425,2343.745,-3417.62,5957.36,True,True,True
2018-11,PICHINCHA,pasivos_totales,9230.98,millones_usd,informativo,2018-11-01,24,1471.545,2211.0804413463447,3.509340888237977,80.045,2069.74,1989.6949999999997,-2904.4974999999995,5054.282499999999,True,True,True
2018-11,PICHINCHA,patrimonio,1043.98,millones_usd,mayor_es_mejor,2018-11-01,24,169.04416666666665,247.0484050601291,3.5415562918545564,16.2375,275.185,258.9475,-372.18375,663.60625,True,True,True
2018-11,PROCREDIT,roe,49.18,porcentaje,mayor_es_mejor,2018-11-01,24,14.055416666666666,21.579480184569597,1.6276844035589495,6.5825,15.462499999999999,8.879999999999999,-6.737499999999999,28.7825,False,True,True
2018-12,AMAZONAS,roe,84.02,porcentaje,mayor_es_mejor,2018-12-01,24,18.98125,25.522164163466943,2.548324255867693,10.0725,17.392500000000002,7.320000000000002,-0.9075000000000042,28.372500000000006,False,True,True
2018-12,BOLIVARIANO,morosidad,86.97,porcentaje,menor_es_mejor,2018-12-01,24,11.1,22.70367658408617,3.341749505592413,2.3025,6.965,4.6625,-4.691249999999999,13.958749999999998,True,True,True
2018-12,CAPITAL,morosidad,80.74,porcentaje,menor_es_mejor,2018-12-01,24,11.1,22.70367658408617,3.067344610115403,2.3025,6.965,4.6625,-4.691249999999999,13.958749999999998,True,True,True
2018-12,CAPITAL,roe,-37.23,porcentaje,mayor_es_mejor,2018-12-01,24,18.98125,25.522164163466943,-2.202448414639624,10.0725,17.392500000000002,7.320000000000002,-0.9075000000000042,28.372500000000006,False,True,True
2018-12,COOPNACIONAL,morosidad,16.4,porcentaje,menor_es_mejor,2018-12-01,24,11.1,22.70367658408617,0.2334423669387081,2.3025,6.965,4.6625,-4.691249999999999,13.958749999999998,False,True,True
2018-12,DELBANK,roe,82.78,porcentaje,mayor_es_mejor,2018-12-01,24,18.98125,25.522164163466943,2.499739034330134,10.0725,17.392500000000002,7.320000000000002,-0.9075000000000042,28.372500000000006,False,True,True
2018-12,LITORAL,roe,66.24,porcentaje,mayor_es_mejor,2018-12-01,24,18.98125,25.522164163466943,1.851674869627527,10.0725,17.392500000000002,7.320000000000002,-0.9075000000000042,28.372500000000006,False,True,True
2018-12,PICHINCHA,activos_totales,10664.47,millones_usd,mayor_es_tamano,2018-12-01,24,1707.6658333333335,2555.842241047169,3.504443280112986,98.94749999999999,2465.6150000000002,2366.6675000000005,-3451.053750000001,6015.616250000001,True,True,True
2018-12,PICHINCHA,pasivos_totales,9500.0,millones_usd,informativo,2018-12-01,24,1515.5183333333334,2279.7957608630813,3.5022793724486596,80.69250000000001,2088.2575,2007.565,-2930.6549999999997,5099.605,True,True,True
2018-12,PICHINCHA,patrimonio,1164.47,millones_usd,mayor_es_mejor,2018-12-01,24,192.1475,280.67929245113464,3.464176111849356,18.5075,317.485,298.9775,-429.95875000000007,765.9512500000001,True,True,True
2019-01,AMAZONAS,roe,36.8,porcentaje,mayor_es_mejor,2019-01-01,24,12.334166666666667,12.2367042013013,1.9993809551048503,8.315,18.599999999999998,10.284999999999998,-7.112499999999999,34.027499999999996,False,True,True
2019-01,BOLIVARIANO,morosidad,97.85,porcentaje,menor_es_mejor,2019-01-01,24,12.427916666666667,24.75220815431408,3.451089405873676,2.4375,7.7625,5.325,-5.550000000000001,15.75,True,True,True
2019-01,CAPITAL,morosidad,84.35,porcentaje,menor_es_mejor,2019-01-01,24,12.427916666666667,24.75220815431408,2.905683520635632,2.4375,7.7625,5.325,-5.550000000000001,15.75,False,True,True
2019-01,CAPITAL,roe,-30.29,porcentaje,mayor_es_mejor,2019-01-01,24,12.334166666666667,12.2367042013013,-3.483304488322423,8.315,18.599999999999998,10.284999999999998,-7.112499999999999,34.027499999999996,True,True,True
2019-01,CAPITAL,solvencia_proxy,29.3,porcentaje,mayor_es_mejor,2019-01-01,24,13.856250000000001,6.199964104033535,2.4909418410910957,9.355,16.7575,7.4025,-1.7487499999999994,27.86125,False,True,True
2019-01,COOPNACIONAL,morosidad,22.05,porcentaje,menor_es_mejor,2019-01-01,24,12.427916666666667,24.75220815431408,0.3887363613519182,2.4375,7.7625,5.325,-5.550000000000001,15.75,False,True,True
2019-01,PICHINCHA,activos_totales,10466.78,millones_usd,mayor_es_tamano,2019-01-01,24,1681.3075,2502.965111678634,3.5100259524224655,100.6725,2468.0325000000003,2367.36,-3450.3675,6019.0725,True,True,True
2019-01,PICHINCHA,pasivos_totales,9290.06,millones_usd,informativo,2019-01-01,24,1486.8104166666665,2223.91364540372,3.508791629324602,82.285,2084.1,2001.8149999999998,-2920.4375,5086.8225,True,True,True
2019-01,PICHINCHA,patrimonio,1167.13,millones_usd,mayor_es_mejor,2019-01-01,24,192.41166666666666,281.11985017483,3.4672696813375175,18.5425,317.62,299.0775,-430.07374999999996,766.2362499999999,True,True,True
2019-02,AMAZONAS,roe,45.83,porcentaje,mayor_es_mejor,2019-02-01,24,10.72125,29.92185813116791,1.173347919975237,7.7325,14.715,6.9825,-2.741249999999999,25.18875,False,True,True
2019-02,CAPITAL,morosidad,83.35,porcentaje,menor_es_mejor,2019-02-01,24,8.644166666666665,17.009669351556347,4.391962700115503,2.26,6.8675,4.6075,-4.65125,13.778749999999999,True,True,True
2019-02,CAPITAL,roe,-19.48,porcentaje,mayor_es_mejor,2019-02-01,24,10.72125,29.92185813116791,-1.0093373836480117,7.7325,14.715,6.9825,-2.741249999999999,25.18875,False,True,True
